insee_1,year_test,predicted_drought,latitude_1,longitude_1,decision_1
83151,2012,0,43.43301288140795,6.150018365038656,0
84017,2012,0,44.13746240957362,5.234460052841713,0
83149,2012,0,43.56444534902447,6.285434190162484,0
83146,2012,0,43.64610992125699,5.952322758810582,0
83113,2012,0,43.69996137162787,5.914993166143747,0
83114,2012,0,43.57418453850089,5.887908600857887,0
83116,2012,0,43.45096764142803,5.859628735348952,0
83117,2012,0,43.56476820899577,6.6826960808270375,0
83118,2012,0,43.45746254314391,6.847342103975882,0
83120,2012,0,43.3775300587117,5.718208510436921,0
83121,2012,0,43.562109933890845,6.228730672353172,0
83123,2012,1,43.13828285302263,5.795888141773788,0
83124,2012,0,43.64664574822335,6.613014085357962,0
83125,2012,0,43.51509705654302,5.876935700458123,0
83126,2012,1,43.08802949667172,5.870898417536696,0
83127,2012,1,43.27764074510687,5.857139622203111,0
83129,2012,1,43.08681860203609,5.82924464930873,0
83130,2012,0,43.1907611248064,6.063276971572207,0
83131,2012,0,43.21282692999829,5.9869390864782455,0
83132,2012,0,43.17841663056196,6.017267225446714,0
83134,2012,0,43.46125753729599,6.430663603228674,0
83135,2012,0,43.600224403098885,6.020993567951177,0
83136,2012,0,43.45893302801339,6.282656234561446,0
83137,2012,0,43.13615897280794,5.932396342490444,0
83138,2012,0,43.61405396014237,6.723783644746797,0
83139,2012,0,43.593580087460815,6.310682971998806,0
83140,2012,0,43.40880156417097,5.9271570714112825,0
83141,2012,0,43.50246842415692,6.489432529042427,0
83143,2012,0,43.44523848286737,6.051799037666624,0
83144,2012,0,43.1499152044133,5.992225388769383,0
83145,2012,0,43.59573325012358,5.944410997122309,0
83148,2012,0,43.40150462707879,6.449084854989925,0
83112,2012,1,43.17203552482943,5.708326037081842,0
84018,2012,0,44.0369893715986,5.243293796727245,0
84020,2012,0,43.8270930655568,5.314579069577706,0
84052,2012,0,43.760559842362994,5.604034435504568,0
84053,2012,0,44.394576689576695,4.934142561515824,0
84054,2012,0,43.91339759201056,5.05664277545414,0
84055,2012,0,43.94918396950114,4.944139675688254,0
84056,2012,0,44.1318029558185,4.913415429985615,0
84057,2012,0,43.92636647466912,5.252609399963155,0
84057,2012,0,43.92636647466912,5.252609399963155,1
84057,2012,0,43.92636647466912,5.252609399963155,0
84057,2012,0,43.92636647466912,5.252609399963155,1
84058,2012,0,43.82574210415083,5.265922719066934,0
84059,2012,0,44.15461996279132,5.049728143026805,0
84061,2012,0,44.22721545120655,4.8510942782696045,0
84062,2012,0,43.89248768689424,5.114586694277239,0
84063,2012,0,44.276161428383226,4.675105117156142,0
84064,2012,0,44.30654289442768,4.679515759615451,0
84065,2012,0,43.763036549062825,5.303336932106316,0
84066,2012,0,43.97933350943159,5.309398853061921,0
84067,2012,0,44.07535001011981,5.00514799731341,0
84068,2012,0,43.7780333838682,5.366161740658884,0
84069,2012,0,44.1884482159243,5.14985080872021,0
84069,2012,0,44.1884482159243,5.14985080872021,1
84069,2012,0,44.1884482159243,5.14985080872021,0
84069,2012,0,44.1884482159243,5.14985080872021,1
84070,2012,0,44.01881899045391,5.167418438035267,0
84071,2012,0,43.841780059181936,5.137679034233942,0
84072,2012,0,44.05453200979951,5.130486009266934,0
84072,2012,0,44.05453200979951,5.130486009266934,1
84072,2012,0,44.05453200979951,5.130486009266934,0
84072,2012,0,44.05453200979951,5.130486009266934,1
84073,2012,0,43.824371034150886,5.220871708555474,0
84074,2012,0,43.76192438132395,5.2015348291387085,0
84075,2012,0,44.01263672847378,5.2529993023864,1
84076,2012,0,43.70486559542257,5.6426896913562175,0
84051,2012,0,43.867252059115096,5.247827593694568,0
84051,2012,0,43.867252059115096,5.247827593694568,1
84019,2012,0,44.28820164090302,4.752359562567338,0
84051,2012,0,43.867252059115096,5.247827593694568,0
84051,2012,0,43.867252059115096,5.247827593694568,1
84049,2012,0,44.1660983330696,5.012318718017133,0
84022,2012,0,44.276184613405874,5.00180862168547,0
84023,2012,0,43.82182106032065,5.375017682947659,0
84024,2012,0,43.79130153592753,5.491773114872084,0
84025,2012,0,43.89653226861776,5.15279801626227,0
84026,2012,0,43.730405628151146,5.383543196664851,0
84027,2012,0,44.10993587625042,4.743450469989036,0
84028,2012,0,44.230257554902295,4.933399968619727,0
84029,2012,0,44.15968140267695,4.884103975030771,0
84030,2012,0,44.11243287529354,5.106870405169483,0
84031,2012,0,44.05938025646071,5.06134844775796,0
84032,2012,0,43.88886886664407,5.479858260482315,0
84033,2012,0,43.83445226898023,5.4811665724145024,0
84034,2012,0,43.89135804869616,4.956330773317933,0
84035,2012,0,43.85083618260367,5.036063009162867,0
84036,2012,0,43.92763316831368,4.942591145349897,1
84037,2012,0,44.059588403068055,4.827284356072368,0
84038,2012,0,43.78867822822222,5.124107320709847,0
84039,2012,0,44.08657909664988,4.881633420783167,0
84040,2012,0,44.20975191321576,5.085974870169297,0
84041,2012,0,44.11804006092442,5.150953313962924,0
84042,2012,0,43.77822435499841,5.4436158035880124,0
84043,2012,0,43.99501733556605,4.932953871793549,0
84044,2012,0,44.22247307651847,5.133324904028405,0
84045,2012,0,44.25242207452708,5.142184878870121,0
84046,2012,0,44.09854220580441,5.263720294737653,0
84047,2012,0,43.8960653943704,5.343623301090796,1
84048,2012,0,43.92851098924854,5.523087164137712,0
84050,2012,0,43.90901924099189,5.198019786175856,0
83111,2012,0,43.33341038411681,6.1249611850071854,0
83110,2012,0,43.38185744259674,5.851441271798137,0
83109,2012,0,43.72138728834732,6.648180874288148,0
83007,2012,0,43.62463269677804,6.221327855853966,0
83008,2012,0,43.53309550017976,6.70850106063534,0
83009,2012,1,43.14735445221318,5.747893583984903,0
83010,2012,0,43.73013626837246,6.57086732289729,0
83011,2012,0,43.63331045554136,6.542445892084552,0
83012,2012,0,43.55238793621192,5.987770496115374,0
83013,2012,0,43.74791753457552,6.632640278064178,0
83014,2012,0,43.71380384256516,6.1335275762284684,0
83015,2012,0,43.71574234882784,6.202044555948341,0
83016,2012,1,43.20693155573025,5.820200860955519,0
83017,2012,0,43.23995643839995,5.996659001046422,0
83018,2012,0,43.3399479171112,6.177749497048667,0
83019,2012,0,43.162272210078335,6.349569873466548,0
83021,2012,0,43.47040816479159,5.958532544172672,0
83022,2012,0,43.76584519949876,6.537776448441774,0
83023,2012,0,43.39929419016002,6.077402442959514,0
83025,2012,0,43.52795117206141,5.936645412944705,0
83026,2012,0,43.42709726545295,6.232023494847709,0
83027,2012,1,43.20322630594715,5.724710015915005,0
83028,2012,0,43.56552883506188,6.5732893199455,0
83029,2012,0,43.61251802275108,6.757088950039901,0
83030,2012,0,43.372512011028654,6.121284187940401,0
83031,2012,0,43.37376321206373,6.375501033300596,0
83032,2012,0,43.46900592168302,6.176372734366997,0
83033,2012,0,43.29459850607601,6.196679749451142,0
83034,2012,1,43.0971940145154,6.071737934199159,0
83035,2012,1,43.22766748895378,5.765601083671989,0
83006,2012,0,43.57650188295185,5.8023999337102925,0
83036,2012,0,43.18190558122561,6.5212172139526015,0
83005,2012,0,43.69407677120586,6.107621593581082,0
83003,2012,0,43.62836368400399,6.371876502096216,0
82178,2012,1,43.83059205402841,1.185068910984943,1
82179,2012,1,44.17657596518756,1.617393086557397,1
82181,2012,1,44.0529870158346,0.783314304040385,0
82182,2012,1,44.27554781345184,1.038059649345798,1
82183,2012,1,44.26684143087503,1.202295504621832,1
82184,2012,1,44.031662490978576,1.570659298532041,0
82185,2012,1,44.36240950081356,0.915058269132187,0
82186,2012,1,44.10683320949752,0.897921093493611,1
82187,2012,0,44.15804352320132,1.886335659967882,0
82188,2012,1,43.91657186765778,1.490117490680193,0
82190,2012,1,43.84914533502356,1.228456427140227,1
82191,2012,0,44.18475297925428,1.874646804767354,0
82192,2012,1,43.93308700425001,1.5327377947114,1
82193,2012,1,43.89376859509407,1.056239536458598,1
82194,2012,1,43.9202948869342,1.451254327402042,1
8222,2012,0,49.99280604360233,4.735127674525369,0
8228,2012,0,49.62371006804024,4.676718875671217,0
8229,2012,0,49.422675654499805,4.125688651203549,0
8236,2012,0,49.67473711774817,4.559469909667352,0
8248,2012,0,49.66457215886347,4.527307840559077,0
8254,2012,0,49.76120296427864,4.341520940326323,0
8255,2012,0,49.61619694069359,5.228903599341615,0
8263,2012,0,49.7351968419138,4.786944013849896,0
8276,2012,0,49.58048312974312,5.271584227901562,0
8298,2012,0,49.79067512022374,4.743459862389932,0
83001,2012,0,43.53562292843559,6.811087966595333,0
83002,2012,0,43.728436950555455,6.304394299442664,0
83004,2012,0,43.45098821048045,6.489702212216328,0
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,1
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,1
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,0
83037,2012,0,43.38437035095488,5.9986141161090405,1
83078,2012,0,43.64719027562632,6.167025032972861,0
83079,2012,0,43.21592063269699,6.47656643864063,0
83080,2012,0,43.69894664612732,6.708932580480846,0
83081,2012,0,43.59901010650739,6.789859953472924,0
83082,2012,0,43.636388597823526,6.478467234671742,0
83083,2012,0,43.48125366306618,6.125607672065679,0
83084,2012,0,43.64825694359968,6.06124619133632,0
83085,2012,0,43.50785111681613,6.550553999374558,0
83086,2012,0,43.46873079490776,6.576949367996563,0
83087,2012,0,43.379051431552654,5.784864485849861,0
83088,2012,0,43.29453109959599,6.025927390771343,0
83089,2012,0,43.51019551383784,5.8164629335409135,0
83090,2012,1,43.138613365838346,5.85369204547371,0
83091,2012,0,43.23454724547313,6.1795582347349605,0
83093,2012,1,43.33371305480738,5.738560183494241,0
83095,2012,0,43.55077454716652,6.062920472497377,0
83096,2012,0,43.46464406328595,5.788608903978765,0
83097,2012,0,43.49388636016689,5.747177116651123,0
83098,2012,1,43.09940598398657,6.028440154986694,0
83099,2012,0,43.47176712520915,6.686281958570003,0
83100,2012,0,43.2763475938896,6.148930541093961,0
83102,2012,0,43.66769789513421,6.118145725664803,0
83103,2012,0,43.18249184235363,5.945653922043701,0
83104,2012,0,43.60550237875193,5.741325237589143,0
83106,2012,0,43.30666869263976,6.083616583344971,0
83107,2012,0,43.42850909584583,6.652128817192288,0
83108,2012,0,43.3371906606947,5.983937770498551,0
83077,2012,0,43.27394251895812,5.966710809740212,0
83076,2012,0,43.34487611658042,5.895895823082769,0
83075,2012,0,43.30691018734501,6.359961726617655,0
83074,2012,0,43.76358635000523,6.592695946982786,0
83038,2012,0,43.62346571271677,6.435671324540312,0
83039,2012,0,43.501262953295424,6.011205163175333,0
83041,2012,0,43.59883618424214,6.585699086014827,0
83043,2012,0,43.24141481752528,6.340321846477606,0
83044,2012,0,43.703552010682486,6.502931856590899,0
83047,2012,0,43.16352074211344,6.092683515833499,0
83049,2012,0,43.24116455018139,6.068563504528852,0
83050,2012,0,43.53575132846262,6.454365691912651,0
83051,2012,0,43.5119622438432,6.234751088532606,0
83052,2012,0,43.58746977433815,5.848720662183871,0
83053,2012,1,43.1862421766899,5.873040135401305,0
83054,2012,0,43.161536300455246,6.04275325507662,0
83055,2012,0,43.61033458218024,6.678432799257015,0
82175,2012,1,44.120334414002265,0.963699672322415,0
83056,2012,0,43.56721525486287,6.498704788536688,0
83058,2012,0,43.54221209799675,6.36275720983544,0
83059,2012,0,43.33663925464737,6.091414106032697,0
83060,2012,0,43.595541749568575,6.109093275733714,0
83061,2012,0,43.471955811367295,6.763615974239047,0
83062,2012,0,43.12632793843229,6.018981647188587,0
83064,2012,0,43.34032713279751,6.040876259536827,0
83066,2012,0,43.65929181469,5.837520006476769,0
83067,2012,0,43.32064948821989,6.300368624279999,0
83068,2012,0,43.28202825010105,6.533032241140579,0
83069,2012,1,43.10187135337059,6.188985084691855,0
83071,2012,0,43.16892134137184,6.242851510229968,0
83072,2012,0,43.481463029819714,6.358927449457949,0
83073,2012,0,43.38046489494714,6.305999501333907,0
83057,2012,0,43.376098792207294,6.221624165405585,0
81228,2012,1,43.82301039922309,1.617534686483149,0
86227,2012,0,46.96840349398913,-0.019991663005452,0
86229,2012,0,47.08014104025428,-0.038701548717967,0
91292,2012,0,48.567187826379005,2.27170202676192,0
9130,2012,0,42.93074412379315,1.559793168445057,0
91312,2012,0,48.736225061261386,2.224420217493117,0
91315,2012,0,48.51452413891526,2.344315796359318,0
91318,2012,0,48.50111348408831,2.253857560534508,0
91326,2012,0,48.69187893214448,2.373936825944024,0
91332,2012,0,48.57072541048768,2.327742574415942,0
91333,2012,0,48.61419173204502,2.267869166058086,0
91338,2012,0,48.64654323242635,2.081256636618763,0
91339,2012,0,48.62550619414783,2.251353486575529,0
91340,2012,0,48.59666888557239,2.424690946055102,0
91345,2012,0,48.69004880448162,2.30247056718729,0
91347,2012,0,48.640455693382464,2.286470610433681,0
91359,2012,0,48.39589413332523,2.370094058432133,0
91363,2012,0,48.64633218884151,2.206213936611423,0
91376,2012,0,48.56497986176208,2.299206571711328,0
91377,2012,0,48.72778964257756,2.27513131903023,0
91378,2012,0,48.52726809075556,2.19718165044305,0
9138,2012,0,42.97302929236127,1.678883567271126,0
91386,2012,0,48.55862421839792,2.437532360378652,0
91390,2012,0,48.31837807755778,2.073699292569961,0
91393,2012,0,48.41578017409209,1.996297859853371,0
91411,2012,0,48.67152500002975,2.072846917949853,0
9142,2012,0,42.95125751325303,1.7851302514952212,0
91421,2012,0,48.695153180134405,2.462498817784463,0
91425,2012,0,48.642256255427895,2.268120852315552,0
91432,2012,0,48.70270388497382,2.336142965805219,0
91286,2012,0,48.6568896115566,2.387896478580817,0
91433,2012,0,48.44094754272657,2.207487977456632,0
91284,2012,0,48.4981066435701,2.010597783988071,0
91274,2012,0,48.67234994698413,2.109615935771394,0
91179,2012,0,48.55877914467168,2.487424244808427,0
91182,2012,0,48.62163497744126,2.412880090576315,0
91186,2012,0,48.59822320221059,2.141308170772103,0
9119,2012,0,42.95536337608321,1.156253481507038,0
91191,2012,0,48.72008699012754,2.463317278588741,0
91195,2012,0,48.45972881263631,2.464508283839827,0
9120,2012,0,43.1194009842076,1.1140525720753671,0
91201,2012,0,48.67784137721997,2.421978018623796,0
91204,2012,0,48.57505893593871,2.400801854452852,0
91207,2012,0,48.57783139039002,2.221411766058126,0
91215,2012,0,48.68715271128835,2.515772254874848,0
91216,2012,0,48.67261811198678,2.318345860709506,0
9122,2012,0,42.96585022738828,1.610374958939179,0
91223,2012,0,48.42112823079085,2.138388817118187,0
91225,2012,0,48.65012834959203,2.483310985886335,0
91226,2012,0,48.49248323891555,2.179288481221353,0
91228,2012,0,48.62948316588057,2.440082444922297,0
9123,2012,1,43.16414295108443,1.241672562740281,0
91232,2012,0,48.48122195395132,2.367349784630258,0
91235,2012,0,48.63330486819303,2.368253087879616,0
9124,2012,1,43.17969078441221,1.415063573425289,0
91244,2012,0,48.54683861324552,2.400680410512903,0
91247,2012,0,48.47551833282412,2.046851528398435,0
91249,2012,0,48.61986692397092,2.082954231069742,0
9125,2012,0,42.8725013217156,1.898497747182645,0
9127,2012,0,43.0659024827108,1.420888343382942,0
91272,2012,0,48.69882736342341,2.127883650045831,0
91275,2012,0,48.67458346580977,2.142891374001574,0
91175,2012,0,48.49476570497534,1.960310711965594,0
91434,2012,0,48.65628551936926,2.350887396550697,0
91457,2012,0,48.58142252939523,2.265691278731407,0
9158,2012,0,43.07662183332356,1.164129182238514,0
91581,2012,0,48.56107520427853,2.192435774725202,0
91587,2012,0,48.68502647142537,2.266347492211693,0
91589,2012,0,48.68422839200871,2.348738622154111,0
91593,2012,0,48.53109307065839,2.088939710491183,0
91599,2012,0,48.47866670962798,2.4822215393627483,0
9160,2012,0,42.93368673122317,1.845869535041235,0
91600,2012,0,48.6601163856366,2.4629601160607493,0
91602,2012,0,48.52691616255466,2.154320822531875,0
9161,2012,0,42.9847156990526,1.9184220041106967,0
91630,2012,0,48.56787893760629,2.081288703835762,0
91631,2012,0,48.68152269414424,2.562380312494592,0
91634,2012,0,48.60133428069632,2.105414883569711,0
91635,2012,0,48.73079990314814,2.199052659794968,0
9164,2012,0,43.00864033073288,1.241604130448323,0
91645,2012,0,48.75044311996477,2.251712972144151,0
91649,2012,0,48.552025471963454,2.365985478829156,0
9165,2012,0,42.92763592473619,1.939260315285775,0
91657,2012,0,48.70374453554935,2.427932037839302,0
91659,2012,0,48.5857767601871,2.4520028823557443,0
91661,2012,0,48.695677439563,2.235051551179986,0
91662,2012,0,48.50191826142704,2.128130430770611,0
91665,2012,0,48.66101949749978,2.265034309844051,0
91666,2012,0,48.67773823825212,2.222942831320731,0
91667,2012,0,48.661310767634106,2.331088790958911,0
9167,2012,1,43.28021033198164,1.344768031326774,0
91679,2012,0,48.728808086072526,2.122147024701103,0
91579,2012,0,48.53732104791308,2.32289078443251,0
9145,2012,0,43.07948607186958,1.739013767517685,0
91577,2012,0,48.59301073594237,2.4941919266039783,0
91570,2012,0,48.6320496004082,2.31170277844573,0
91458,2012,0,48.66065601317919,2.238143873160088,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91461,2012,0,48.60630917870572,2.218881031380488,0
91468,2012,0,48.57323571525096,2.457777987065097,0
9147,2012,1,43.2621796954324,1.521626119000918,0
91471,2012,0,48.70040939530264,2.187370511768989,0
91477,2012,0,48.7146765875761,2.228814880828881,0
91482,2012,0,48.64827858393831,2.036585372492893,0
91494,2012,0,48.60710657153823,2.3415354355005,0
91495,2012,0,48.44519941249592,2.003049952401073,0
9150,2012,0,43.04633081445397,1.935950850914186,0
9151,2012,0,43.120079784467656,1.423726519790753,0
91514,2012,0,48.67033273139643,2.528374049411598,0
